Título,Link,Imagem,Conteúdo,"Links Extras"
"PM - DF reabre inscrições de Concurso Público para Curso de Formação de Oficiais",https://www.pciconcursos.com.br/noticias/pm-df-reabre-inscricoes-de-concurso-publico-para-curso-de-formacao-de-oficiais,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/a7940d8761d517733201e1d66e73f2b3.png,"A Polícia Militar do Distrito Federal (PM - DF) publicou a reabertura das inscrições para o Concurso Público, que tem como objetivo preencher 49 vagas, além de formar cadastro reserva, para o Curso de Formação de Oficiais (CFO). Segundo o documento (reabertura), as inscrições poderão ser realizadas a partir das 10h do dia 31 de março de 2025 até às 18h do dia 23 de abril de 2025 (horário de Brasília/DF), pelo site da Cebraspe, com taxa de R$ 163,00. Para concorrer a uma das vagas, é necessário que o candidato tenha graduação em qualquer área, idade entre 18 e 30 anos até o último dia de inscrição (exceto para policiais militares da ativa), altura ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/policia-militar-df | https://www.pciconcursos.com.br/apostilas/policia-militar-df | https://www.pciconcursos.com.br/apostilas/policia-militar-df | https://www.pciconcursos.com.br/pedido/compra?item=66243 | https://www.pciconcursos.com.br/apostilas/policia-militar-df"
"Prefeitura de Caldas Novas - GO divulga 15 vagas em novo Concurso Público",https://www.pciconcursos.com.br/noticias/prefeitura-de-caldas-novas-go-divulga-15-vagas-em-novo-concurso-publico,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/930a3c671a0af82a2ac1996be81dc3b5.png,"A Prefeitura de Caldas Novas, no estado de Goiás, anunciou um novo Concurso Público, com o objetivo de preencher 15 vagas, além de formar cadastro reserva, com candidatos com ensino médio/técnico completo e CNH categoria ""AB"". Segundo o edital, as oportunidades são para os cargos de: Guarda Civil Municipal (14 vagas); Guarda Civil Municipal - PcD (1 vaga). A carga horária prevista para os cargos é de 40 horas semanais, com remuneração mensal no valor de R$ 3.100,00. Os interessados podem se inscrever no período das 9h do dia 14 de abril de 2025 até as 23h59 do dia 9 de maio de 2025, observado o horário de Brasília - DF, no site do Inep. O valor da taxa de ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/prefeitura-de-caldas-novas-go | https://www.pciconcursos.com.br/apostilas/prefeitura-de-caldas-novas-go | https://www.pciconcursos.com.br/apostilas/prefeitura-de-caldas-novas-go | https://www.pciconcursos.com.br/pedido/compra?item=66426 | https://www.pciconcursos.com.br/apostilas/prefeitura-de-caldas-novas-go"
"Prefeitura de Rio Verde - GO retifica um dos editais de Concursos Públicos",https://www.pciconcursos.com.br/noticias/prefeitura-de-rio-verde-go-retifica-um-dos-editais-de-concursos-publicos,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/22fe5bf2c40521fdc736cb67ded2267b.png,"A Prefeitura de Rio Verde, no estado de Goiás, divulgou a retificação de um dos Concursos Públicos, destinados a preencher 499 vagas, além de formar cadastro reserva, para profissionais de nível médio. Conforme o documento (retificação I), houve alteração na data de aplicação das provas objetivas e de redação, referentes ao edital nº 002/2025, passando a ser prevista para o dia 29 de junho de 2025. Segundo os editais, as oportunidades são para os seguintes cargos: Edital nº 001/2025: Auxiliar Administrativo - Rio Verde (383 vagas); Auxiliar Administrativo - Distrito de Ouroana (2 vagas). Edital nº 002/2025: Atendente Plantonista (98 vagas); ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/prefeitura-de-rio-verde-go | https://www.pciconcursos.com.br/apostilas/prefeitura-de-rio-verde-go | https://www.pciconcursos.com.br/apostilas/prefeitura-de-rio-verde-go | https://www.pciconcursos.com.br/pedido/compra?item=66451 | https://www.pciconcursos.com.br/apostilas/prefeitura-de-rio-verde-go"
"IFMS promove 61 vagas em novo Concurso Público",https://www.pciconcursos.com.br/noticias/ifms-promove-61-vagas-em-novo-concurso-publico,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/6360c4b5557558aeb5f47ad7fe6bdc36.png,"O Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul (IFMS) anunciou inscrições para um novo Concurso Público, com o objetivo de preencher 61 vagas com candidatos de nível médio, técnico e superior. Segundo o edital, as oportunidades são para os cargos de: Assistente de Alunos (4 vagas); Assistente em Administração (18 vagas); Técnico de Laboratório - Agropecuária (1 vaga); Técnico de Laboratório - Biologia (2 vagas); Técnico de Laboratório - Biologia/Física/Química (1 vaga); Técnico de Laboratório - Edificações (1 vaga); Técnico de Laboratório - Informática (10 vagas); Técnico de Tecnologia da Informação (13 vagas); Técnico em ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/ifms | https://www.pciconcursos.com.br/apostilas/ifms | https://www.pciconcursos.com.br/apostilas/ifms | https://www.pciconcursos.com.br/pedido/compra?item=66405 | https://www.pciconcursos.com.br/apostilas/ifms"
"CRM - MS informa abertura de edital de Concurso Público para a cidade de Campo Grande",https://www.pciconcursos.com.br/noticias/crm-ms-informa-abertura-de-edital-de-concurso-publico-para-a-cidade-de-campo-grande,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/c1589ea29782e069b945af7dd77beb09.png,"O Conselho Regional de Medicina do Estado de Mato Grosso do Sul (CRM - MS) anunciou a abertura de Concurso Público, que tem como objetivo preencher uma vaga e formar cadastro reserva para cargos de níveis fundamental, médio e superior. Confira as oportunidades: Auxiliar Administrativo; Agente Fiscal; Assistente Administrativo; Advogado; Analista Administrativo; Analista de Informática; Contador; Controlador Interno; Médico Fiscal (1 vaga). Ao serem contratados, os profissionais deverão atuar em jornada de 40 horas semanais de trabalho, com remuneração mensal no valor de R$ 2.536,21 a R$ 8.538,29. Para participar Os interessados podem se inscrever ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/crm-ms | https://www.pciconcursos.com.br/apostilas/crm-ms | https://www.pciconcursos.com.br/apostilas/crm-ms | https://www.pciconcursos.com.br/pedido/compra?item=66413 | https://www.pciconcursos.com.br/apostilas/crm-ms"
"TRE - TO divulga retificação de Concurso Público",https://www.pciconcursos.com.br/noticias/tre-to-divulga-retificacao-de-concurso-publico,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/9bbdb2c8a072bcc58a4b4c74de65c872.png,"O Tribunal Regional Eleitoral do Tocantins (TRE-TO) divulgou a retificação do Concurso Público, destinado a preencher duas vagas, além de formar cadastro reserva, para profissionais de nível superior. Conforme o documento (retificação I), houve alteração no quadro de vagas, passando a ser ofertada uma vaga para o cargo de Técnico Judiciário Área Administrativa, além de uma vaga para candidatos negros, na função de Analista Judiciário Área Judiciária. Desse modo, o período para envio dos documentos para a solicitação de inscrição nas vagas reservadas a candidatos negros se estende até às 23h59 do dia 23 de abril de 2025. De acordo com o edital, ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/tre-to | https://www.pciconcursos.com.br/apostilas/tre-to | https://www.pciconcursos.com.br/apostilas/tre-to | https://www.pciconcursos.com.br/pedido/compra?item=66441 | https://www.pciconcursos.com.br/apostilas/tre-to"
"PM - TO promove três Concursos Públicos com mais de 600 vagas",https://www.pciconcursos.com.br/noticias/pm-to-promove-tres-concursos-publicos-com-mais-de-600-vagas,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/b47a62bfa1cdb3a2b4409efe17394389.png,"A Polícia Militar do Estado de Tocantins (PM TO) anunciou a abertura de três editais de Concursos Públicos, com o objetivo de preencher 660 vagas para profissionais de níveis médio e superior. Confira as oportunidades disponíveis, conforme os respectivos editais Edital nº 01/2025 - Curso de Formação de Oficiais: Cadete I (60 vagas); Edital nº 01/2025 - Curso de Formação de Praças: Aluno-Praça do QPE Músicos: Clarinete (1 vaga); Trombone (1 vaga); Trombone Baixo (1 vaga); Trompete (1 vaga); Trompa (2 vagas); Euphonium/Bombardino (1 vaga); Sax Alto (2 vagas); Flauta Transversal em Dó (2 vagas); Flautim (1 vaga); Contrabaixo Elétrico (1 vaga); Guitarra (1 ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/policia-militar-to | https://www.pciconcursos.com.br/apostilas/policia-militar-to | https://www.pciconcursos.com.br/apostilas/policia-militar-to | https://www.pciconcursos.com.br/pedido/compra?item=66399 | https://www.pciconcursos.com.br/apostilas/policia-militar-to"
"Prefeitura de Arapiraca - AL promove Concurso Público para Guarda Civil Municipal 3ª Classe",https://www.pciconcursos.com.br/noticias/prefeitura-de-arapiraca-al-promove-concurso-publico-para-guarda-civil-municipal-3-classe,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/1877be2e42344a981f32acad57356599.png,"No estado de Alagoas, a Prefeitura de Arapiraca anuncia a abertura de um Concurso Público, com o objetivo de preencher 48 vagas para o cargo de Guarda Civil Municipal 3ª Classe. De acordo com o edital, para concorrer a uma das oportunidades, é necessário que o candidato tenha ensino médio completo, CNH de no mínimo, categoria B, entre outros requisitos. No quantitativo de vagas acima mencionado, encontram-se as reservadas para candidatos (AC, PCD, N, I) que se enquadrem nos itens especificados no edital de abertura. Ao serem admitidos, os profissionais deverão cumprir jornadas de 40 horas semanais e contarão com remuneração mensal de R$ ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/prefeitura-de-arapiraca-al | https://www.pciconcursos.com.br/apostilas/prefeitura-de-arapiraca-al | https://www.pciconcursos.com.br/apostilas/prefeitura-de-arapiraca-al | https://www.pciconcursos.com.br/pedido/compra?item=66464 | https://www.pciconcursos.com.br/apostilas/prefeitura-de-arapiraca-al"
"Câmara Municipal de Caetité - BA retifica Concurso Público com 10 vagas",https://www.pciconcursos.com.br/noticias/camara-municipal-de-caetite-ba-retifica-concurso-publico-com-10-vagas,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/ac9d37e02c501d9d2869e86efff58778.png,"No estado da Bahia, a Câmara Municipal de Caetité divulgou uma nova retificação do Concurso Público, que tem como objetivo preencher 10 vagas com candidatos de níveis fundamental incompleto e completo e médio. Segundo consta no documento (retificação V), os interessados vão poder se inscrever no período das 8h do dia 19 de junho de 2025 até as 17h do dia 18 de julho de 2025, no site da Cotec - Fadenor. O valor da taxa de inscrição varia de R$ 70,00 a R$ 85,00. Além disso, as provas de múltipla escolha foram remarcadas e as funções de Auxiliar de Serviços Gerais, Telefonista e Vigilante excluidas. Subitens do edital sofreram alterações. Segundo o ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/camara-de-caetite-ba | https://www.pciconcursos.com.br/apostilas/camara-de-caetite-ba | https://www.pciconcursos.com.br/apostilas/camara-de-caetite-ba | https://www.pciconcursos.com.br/pedido/compra?item=66105 | https://www.pciconcursos.com.br/apostilas/camara-de-caetite-ba"
"Prefeitura de Tianguá - CE divulga retificação de Concurso Público",https://www.pciconcursos.com.br/noticias/prefeitura-de-tiangua-ce-divulga-retificacao-de-concurso-publico,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/d3b492cefbeca2f05ffe89349044289d.png,"No estado do Ceará, a Prefeitura de Tianguá anuncia a prorrogação das inscrições do Concurso Público, que visa a contratação de 270 profissionais de níveis fundamental, médio/técnico e superior. Conforme o documento (retificação II), o período de inscrições foi reaberto, podendo ser realizadas até o dia 13 de abril de 2025, pelo site do Instituto Consulpam, com taxas de R$ 65,00 a R$ 140,00. Além disso, também foram alterados os requisitos para o cargo de Auditor de Tributo. Segundo o edital, as oportunidades são para os seguintes cargos: Ajudante Geral (2 vagas); Engenheiro de Tráfego (1 vaga); Artesão; Cuidador de Saúde; Auditor de Obras de ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/prefeitura-de-tiangua-ce | https://www.pciconcursos.com.br/apostilas/prefeitura-de-tiangua-ce | https://www.pciconcursos.com.br/apostilas/prefeitura-de-tiangua-ce | https://www.pciconcursos.com.br/pedido/compra?item=66421 | https://www.pciconcursos.com.br/apostilas/prefeitura-de-tiangua-ce"
"Prefeitura de Agrestina - PE prorroga inscrições de Concurso Público para Guarda Municipal",https://www.pciconcursos.com.br/noticias/prefeitura-de-agrestina-pe-prorroga-inscricoes-de-concurso-publico-para-guarda-municipal,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/6e2fc0c88a6544e8933e09cd18e47146.png,"A Prefeitura de Agrestina, no estado de Pernambuco, informa a retificação do edital de Concurso Público, que tem como objetivo preencher 11 vagas para o cargo de Guarda Municipal. Conforme o documento (retificação I), houve alteração no período de inscrições, de modo que possam ser realizadas a partir das 8h do dia 12 de março de 2025 até às 23h59 do dia 12 de abril de 2025, pelo site da Funvapi, com taxa de R$ 95,00. Assim, a solicitação de isenção do valor poderá ser feita até às 17h do dia 13 de março de 2025 (horário de Brasília/DF). De acordo com o edital, para concorrer a uma das oportunidades é necessário que o candidato tenha diploma, ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/prefeitura-de-agrestina-pe | https://www.pciconcursos.com.br/apostilas/prefeitura-de-agrestina-pe | https://www.pciconcursos.com.br/apostilas/prefeitura-de-agrestina-pe | https://www.pciconcursos.com.br/pedido/compra?item=66397 | https://www.pciconcursos.com.br/apostilas/prefeitura-de-agrestina-pe"
"MP - PI lança Concurso com 30 vagas",https://www.pciconcursos.com.br/noticias/mp-pi-lanca-concurso-com-30-vagas,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/efdcc5cad5b370ae6ad7540e9f3ad85a.png,"O Ministério Público do Estado do Piauí (MP - PI) anunciou um novo Concurso Público, que tem por objetivo o preenchimento de 30 vagas e a formação de cadastro reserva. As oportunidades são para profissionais com ensino médio e superior, e se dividem nas seguintes funções: Analista Ministerial Área Administrativa (1 vaga); Analista Ministerial Área Arquitetura (1 vaga); Analista Ministerial Área Serviço Social Especialidade Assistente Social (1 vaga); Analista Ministerial Área Contabilidade Especialidade Contabilidade (1 vaga); Analista Ministerial Área Engenharia - Especialidade Engenharia Civil (1 vaga); Analista Ministerial Área Saúde Especialidade Medicina (2 ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/ministerio-publico-pi | https://www.pciconcursos.com.br/apostilas/ministerio-publico-pi | https://www.pciconcursos.com.br/apostilas/ministerio-publico-pi | https://www.pciconcursos.com.br/pedido/compra?item=66486 | https://www.pciconcursos.com.br/apostilas/ministerio-publico-pi"
"Sefaz - PI lança Concurso Público com 80 vagas",https://www.pciconcursos.com.br/noticias/sefaz-pi-lanca-concurso-publico-com-80-vagas,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/d99a6e0bda5154276ccfdb858c9471eb.png,"A Secretaria da Fazenda do Estado do Piauí (Sefaz - PI) anunciou a realização de um novo Concurso Público que tem por objetivo o preenchimento de 80 vagas destinadas à contratação de profissionais com ensino superior. Há oportunidades disponíveis entre os seguintes cargos e especialidades: Agente de Tributos: Área Geral (30 vagas); Tecnologia da Informação (10 vagas); Analista do Tesouro Estadual: Área Geral (8 vagas); Tecnologia da Informação (2 vagas); Auditor Fiscal da Fazenda Estadual: Área Geral (17 vagas); Tecnologia da Informação (3 vagas); Auditor Governamental: Área Geral (5 vagas); Tecnologia da Informação (2 vagas); Engenharia ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/sefaz-pi | https://www.pciconcursos.com.br/apostilas/sefaz-pi | https://www.pciconcursos.com.br/apostilas/sefaz-pi | https://www.pciconcursos.com.br/pedido/compra?item=66481 | https://www.pciconcursos.com.br/apostilas/sefaz-pi"
"SEAD e SESAP - RN divulgam Concurso Público com mais de 300 vagas",https://www.pciconcursos.com.br/noticias/sead-e-sesap-rn-divulgam-concurso-publico-com-mais-de-300-vagas,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/e1b2895dc2243839658605209c20eae2.png,"A Secretaria de Estado da Administração SEAD e a Secretaria de Estado da Saúde Pública SESAP, no Rio Grande do Norte, divulgam a abertura de um Concurso Público, com o objetivo de preencher 306 vagas, além de formar cadastro reserva, para profissionais de nível superior. De acordo com o edital, as oportunidades são para os seguintes cargos: Arquiteto (1 vaga); Assistente Social (2 vagas); Auditor Fiscal da Vigilância Sanitária (3 vagas); Auditor em Saúde (1 vaga); Biólogo (4 vagas); Biomédico (3 vagas); Cirurgião Dentista (2 vagas); Cirurgião Dentista / Área Buco-Maxilo Facial (2 vagas); Cirurgião Dentista / Área Odontologia Hospitalar (6 vagas); Comunicador ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/sesap-rn2025 | https://www.pciconcursos.com.br/apostilas/sesap-rn2025 | https://www.pciconcursos.com.br/apostilas/sesap-rn2025 | https://www.pciconcursos.com.br/pedido/compra?item=66368 | https://www.pciconcursos.com.br/apostilas/sesap-rn2025"
"SEAD e SESAP - RN divulgam Concurso Público",https://www.pciconcursos.com.br/noticias/sead-e-sesap-rn-divulgam-concurso-publico,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/e1b2895dc2243839658605209c20eae2.png,"A Secretaria de Estado da Administração SEAD e a Secretaria de Estado da Saúde Pública SESAP, no Rio Grande do Norte, divulgam a abertura de um Concurso Público, com o objetivo de preencher 259 vagas, além de formar cadastro reserva, para profissionais de níveis médio e técnico. De acordo com o edital, as oportunidades são para os seguintes cargos: Assistente Técnico em Saúde/Área Administrativa (16 vagas); Assistente Técnico em Saúde/Área Técnico em Informática (29 vagas); Técnico em Anatomia e Necrópsia (1 vaga); Técnico em Enfermagem (188 vagas); Técnico em Enfermagem/Área Enfermagem do Trabalho (16 vagas); Técnico em Farmácia; Técnico em Hemoterapia (1 ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/sesap-rn | https://www.pciconcursos.com.br/apostilas/sesap-rn | https://www.pciconcursos.com.br/apostilas/sesap-rn | https://www.pciconcursos.com.br/pedido/compra?item=66354 | https://www.pciconcursos.com.br/apostilas/sesap-rn"
"SES - SE prorroga inscrições para Concurso Público com 878 vagas",https://www.pciconcursos.com.br/noticias/ses-se-prorroga-inscricoes-para-concurso-publico-com-878-vagas,https://pci.nyc3.cdn.digitaloceanspaces.com/img/i/69d52eec7f4927b86b33cc90e1d1b2f1.png,"No estado de Sergipe, a Secretaria de Estado de Saúde divulgou a prorrogação das inscrições para o Concurso Público, que tem como objetivo preencher 878 vagas, além de formar cadastro reserva, para profissionais de níveis médio/técnico e superior. Conforme o documento (prorrogação), as inscrições poderão ser realizadas até as 23h do dia 23 de abril de 2025, pelo site IBFC, com taxas de R$ 80,00 a R$ 150,00. As oportunidades são para os seguintes cargos: Técnico de Enfermagem (72 vagas); Técnico em Radiologia (13 vagas); Assistente Social (20 vagas); Biólogo (5 vagas); Cirurgião-Dentista Bucomaxilofacial (10 vagas); Cirurgião-Dentista Odontólogo (15 ...continuar lendo Outras Apostilas ","https://www.pciconcursos.com.br/concursos/ | https://www.pciconcursos.com.br/apostilas/ses-se | https://www.pciconcursos.com.br/apostilas/ses-se | https://www.pciconcursos.com.br/apostilas/ses-se | https://www.pciconcursos.com.br/pedido/compra?item=66252 | https://www.pciconcursos.com.br/apostilas/ses-se"
